sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,dQ_1st,dQ_2nd,U_1st,U_2nd,LIS_1st,dI_1st,dI_2nd,dC_1st,dC_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,bankr_1st,bankr_2nd,LP_g_1st,EE_g_1st,EF_g_1st,em2030,em2040,em2050
11,0.5192853744351268,9.505733200974076,-2.5607721178394667,17.22070669277602,0.5518652400734219,0.005933376835920851,0.0008146658248560031,0.02614736842105263,0.0011356186666666667,0.6178544319487764,6.664515050679079,1603.439423097235,-0.01919018865456464,0.7437253545383372,0.10269425017404586,8.919327266254635e-5,0.051429738893074006,1.7120424490730766e-5,0.002437673130193906,7.376346568174821e-5,-0.21052797246697205,-0.017014960359359895,0.03094419724800579,122.44541783306563,187.66063290446735,201.21562796673408
12,1.0774772214323236,13.047080234766415,2.3997756103115546,12.206560295147012,0.6920195932939327,0.007236227948599903,0.0004514409140966355,0.057996675900277,0.014618776433364114,0.6627161917835674,6.9724892764162885,1813.1124730105093,-0.2892954438874949,0.5539037264411782,0.01954932313626525,0.0001419439700227794,0.8452120407802033,0.003935825436531672,0.0034626038781163434,4.075484764542936e-5,-0.044127676361060124,-0.01020752555832029,0.008414574715945308,153.16866482080763,135.71850672743463,138.86391457705892
13,0.518683390148955,3.0521037703897047,1.5524141784555971,7.870754242841263,0.42760101768934017,0.0020428930232036613,0.00014474326694733012,0.011322991689750695,0.000796329275469375,0.7119238223590761,8.308346491415156,2534.8010844090145,-0.27233383831920993,0.727995931676342,0.08928950564512897,0.0006178440215880155,0.549797463065359,0.032427023677130434,0.015277008310249309,0.0002561730532471529,-0.01793060361794192,-0.006388928586360219,0.007118199325109881,80.00962555582329,67.94508664436611,66.67028829713556
14,0.015573363115123107,3.6760623491633764,-0.005806411813119742,0.4447004027324106,0.43509756582603387,0.0003928622084764964,0.0009215265057843629,0.04622049861495846,0.0003933774675284704,0.6106483725885979,59.20362815104824,91662.23910948735,0.019087893334541514,0.40955624712970345,0.12697398772210491,6.653909208752993e-6,0.30421883797362775,4.155181609011037e-5,1.3850415512465375e-5,6.925207756232693e-8,-0.007901616773436183,-0.00784517691871254,0.00811264378234599,102.7083655608882,105.97179116196534,105.60296652215305
15,0.3350061679969072,7.833567475102265,0.19277035305162435,0.2309149245761395,0.3008753278497679,0.0023349721564199627,0.00021508674169123284,0.0039024930747922435,0.0001429726882117575,0.5718363103287599,17.16234782638012,5175.839964837309,-0.028020899792869643,1.5245541317039673,0.12332878562418935,9.163603007287988e-5,0.11001469324031853,6.0644574086189005e-6,0.031066481994459834,0.0007378177900892579,-0.07563762563292435,-0.009755025466859532,0.02156986537674552,75.51829332513105,64.94014477914247,66.88461128005198
16,0.011913692066461508,0.5568064028644988,0.3110237441042686,0.9562301145251566,0.45002541460900836,0.0001040303931272933,0.00010016875670668454,0.09117008310249311,0.0002091248802708526,0.5771863272175186,8.651393005749416,2204.6845368123913,-0.01350493435720047,0.018658128435380335,0.19510559705746044,0.0006378329870248094,0.2664329555307169,0.000876832139793847,5.54016620498615e-5,2.746999076638968e-7,-0.0322565268381007,-0.024088672097449474,0.02271941529437522,95.80854596219697,96.26839397777822,92.26668733604309
17,0.9322232404941119,9.179826398870413,1.8130204891881494,6.4895133823555256,0.4519288163773239,0.005875088726404604,0.0003962679021963062,0.035306371191135735,0.008173326431517386,0.6976232129699653,22.766591927813394,12017.095705134006,-0.2385036338083168,1.6301555254255358,0.030459186032391127,6.2086172455528e-5,0.7067106160549332,0.017762454832178184,0.061689750692520785,0.0020532479224376734,-0.036844299028009814,-0.011551207902741516,0.012762270463226713,119.80043182899676,99.4071030474888,104.38786311629995
18,0.5179382933711283,2.447708145381041,-0.8326530267842204,4.29023160219501,0.6829333430252029,0.005405837708170794,0.00012136180929116707,0.22550249307479223,0.0036023504659895345,0.6120443883845696,1.2708158804867877,311.9623319066013,0.012051138399271178,0.11193529128345352,0.013843731366173898,3.752478356065385e-6,0.9280529137555725,0.00015236651284835186,4.155124653739612e-5,2.0660203139427512e-7,-0.19458159683723458,-0.07236366749088734,0.04397519714969857,104.03115579837235,97.10159380961426,102.50292586212389
19,0.4921729315022722,2.5433592640855425,0.7184159375492859,2.1576971385289356,0.42619644719859806,0.003138310654731612,0.0001563471461441108,0.027920221606648206,0.0003759056177285318,0.6730176098682833,8.5339204983584,2556.455963784712,-0.22288905957376873,0.4033939996311809,0.15336475890828122,0.001802583136513834,0.7331606767586258,0.005197438100000741,4.155124653739612e-5,2.066020313942751e-7,-0.08177561579053956,-0.03192155155215682,0.024005545346496678,80.44094703802648,67.350649032276,69.65298421594619
20,0.42602621041335487,21.890564311057716,0.13964257220145812,2.9160391197547657,0.5267082319723894,0.003294709312660518,0.002741431449507782,0.09381052631578946,0.014144030222222227,0.8639858505524671,27.669883410503623,11883.302096525524,0.3218352049331797,3.890067305634874,0.22335012505875265,0.0030441399798192157,0.47465023993208477,0.0053445220392457984,0.02768698060941829,0.0011963711911357345,-0.07142586549478593,-0.005106294712111128,0.010567930688610007,56.56196670922388,62.71480291432786,69.30370019879743
21,0.49782152561319193,8.219652139359077,0.804076023494368,2.044062900502392,0.2797188985214973,0.0027353634974526943,0.0010875946764190548,0.38001329639889203,0.002804575822714681,0.5701338299342265,416.29871529355273,2.7482314664873406e6,-0.04070288435284836,1.5667127014202449,0.009861488854717868,1.8542548435764019e-6,0.9734311002245732,0.0005266188532639586,0.001426592797783934,1.2473068636503544e-5,-0.00465157278276264,-0.004267464521026698,0.004560292745040157,58.0755846397855,63.7134635067065,64.58379546458606
22,0.927296449120925,5.877668890781655,2.9359006408817696,14.49584369290816,0.732472508290097,0.006277706498730737,0.0002508414991700698,0.05161329639889197,0.007454467378270237,0.6719093139703092,5.413533674181968,1263.1983349400618,-0.22664827013829422,0.2366183108954568,0.02512979872834268,0.00012844577094520135,0.8637774267260236,0.001654532883393864,0.0002631578947368421,1.8055555555555555e-6,-0.06712051879007026,-0.029985640621206358,0.020837997024384044,126.25664636188436,109.97886289226034,109.72334207222242
23,0.6097710211598879,2.028930757359418,-0.27671548857705247,0.3336120741542117,0.2418992069158381,0.006421945498531634,0.0001374310572922847,0.08106481994459834,0.0002238625644813789,0.7867107904335969,3.9371602589607644,1006.1374059171682,-0.001427880022659214,0.1620376566534686,0.1866233012471595,6.745508317735563e-5,0.3853281157469161,3.62992286227269e-5,0.0,0.0,-0.21223798783089767,-0.024453190313043258,0.03654073669210137,119.33647818751126,123.35694309727296,147.70298279067396
24,0.3378178696789514,1.9981166165483435,0.9093215289561881,3.6239023213291057,0.4141043891786359,0.0015600114310777434,0.00017438503242644737,0.01747590027700831,7.074100092336103e-5,0.4988573441810071,13.850774024002092,5126.67048655007,-0.0023169273545791025,0.4933421457905197,0.033244696928689955,2.353638556862916e-6,0.04689941264783945,8.977709174778813e-6,0.0,0.0,-0.04449067117548525,-0.025354889174554623,0.026502882215092727,71.41688735544763,57.72686377151921,56.95930632466558
25,0.5841662748638632,2.6993444416086367,0.1829976043865312,0.8776260181874171,0.11521900964834139,0.006293988367151104,0.00011412532705925084,0.06803656509695291,0.0002071768815020006,0.6756731628565129,4.111406518917195,867.921618234306,0.015644183422379228,0.5625820567179001,0.05161959761544027,1.5303397325272068e-5,0.11773968326639916,3.314573228515863e-5,8.310249307479225e-5,4.097414589104337e-7,-0.21532217213503246,-0.024295611014688124,0.03918028125190117,106.37787357986602,112.56623141388599,137.14633181734672
26,0.5392069748093108,3.036555305376976,1.6025376470576032,7.038509445033766,0.49017696340948297,0.0030098465278385065,0.00015192832236531986,0.02771745152354571,0.0014930670557094497,0.7211573530280284,9.555270430666681,2908.1167665377616,-0.26905833748954916,0.537705149859519,0.04801589229852345,0.0004904886760312957,0.7783896374017752,0.003903042916197285,0.0075069252077562335,0.00022265620190827943,-0.07041243855860937,-0.007505427599043835,0.010070060338367475,91.83185680734897,78.42486406404632,80.314744360371
27,0.2536278530728758,4.739281284587463,0.2635506456933557,0.42937091313280007,0.5687808546618108,0.003719658580813875,0.0002639109872132692,0.15690083102493077,0.010916165360418593,0.7315019147949271,6.453364292029122,1459.8061944336896,0.1286598926325856,0.5814568556810943,0.0593581465851833,0.0014483383269453414,0.9039995830105142,0.0015766854049769408,0.0002631578947368421,1.3888888888888881e-6,-0.16651829566013565,-0.03020004463988549,0.00959313389922258,106.27978851516843,97.57558373350786,104.95429167420018
28,0.49208346224292426,21.51030831186203,-0.24722159585888343,0.998907387267697,0.49009855447443296,0.004458313301162995,0.003221433837349604,0.16347036011080335,0.019058704480147737,0.7474478152467999,35.48445452745323,17664.92602662098,0.317761568505073,4.302499682249286,0.12458081183670898,0.001444749506867991,0.24363661676107817,0.0037188968857462946,0.0022853185595567865,2.5387811634349027e-5,-0.09558544159311722,-0.019894509467133836,0.013216556695695115,41.33647710735323,69.02975324481542,76.88373629947465
29,0.1718731565273022,0.9175063764633666,0.2144401108552944,0.8966994002919244,0.4204519326301634,0.0004010731640965321,0.00021609331213091814,0.02341052631578948,0.00013953244444444446,0.6872836351429753,15.545111683428987,4567.623467628561,0.057180703489157006,0.07908160115376639,0.07084234926086017,9.737673347311446e-5,0.1284669880450649,5.934919500054393e-5,1.3850415512465375e-5,6.925207756232689e-8,-0.01955535746478509,-0.01871355491359902,0.018775225570851244,62.41944356255909,52.53377860257886,49.91231148076728
30,0.36083737375703545,8.090281673072058,0.06864304523249966,0.7787378300656989,-0.013299871610244166,0.003336291711487594,0.000523596821848492,0.07779944598337953,0.0005568116663588798,0.6876595180449953,24.240295426825362,8789.57457279006,-0.02051286828134918,0.6784234153178201,0.1427669502265626,3.2102465709266146e-5,0.21926168089447362,6.126931546076593e-5,0.0006509695290858726,3.2556171129578346e-6,-0.11064073955954191,-0.02453986770433674,0.024349437590300567,103.85132391771775,98.47618044728813,101.02780491870232
31,0.39653867808904725,7.830377259048907,-0.5660474302614389,4.163929453417137,0.5580775516924584,0.00186626043811861,0.001122148930995261,0.05969085872576176,0.004584362388427208,0.749057102764183,24.612395409311826,10250.628213435057,0.1089593149022381,1.606358228440389,0.23390879535379172,0.00107374422869762,0.4803802979687843,0.01109680658446899,0.000221606648199446,1.7563096337334557e-6,-0.035476025554935495,-0.011410046510814422,0.013289846125800427,70.66616267841965,56.76926601264233,58.757998312798115
32,0.7931172032088346,11.606022678413218,1.5216836330271215,7.666988331090138,0.41456208021251273,0.004222429573081293,0.00037083593077539423,0.011222160664819946,0.0019508208408741143,0.5720983903952915,19.007893463739308,7387.568440289581,-0.11021130578902874,1.7665944586101046,0.006995579949291249,5.685189133411666e-6,0.6617687004738878,0.022060104906547577,0.10106648199445983,0.004109345567867035,-0.013020949369385927,-0.0017147697788477455,0.003038786765144494,96.72006768870573,85.07824258419042,91.6799145716502
33,0.386684473901733,2.3830434106342944,0.06384995511619801,0.2681463922217171,0.5014672388137776,0.0034350689601254166,0.00015693171766609023,0.08628808864265929,0.000804859885503232,0.5726348544649723,5.431053712030356,1322.2035149344697,0.008663176147488074,0.19304306979328065,0.12641981270818983,7.715776060746715e-6,0.7957306988691906,7.574468855952186e-5,0.000110803324099723,5.432440751000305e-7,-0.13998175145218678,-0.017965161880492606,0.01072959038505026,105.13655981533749,110.34876132005651,113.0105997717425
34,0.6071454582760277,7.73159243862374,0.6292370418683297,1.883231224651885,0.49743944491512604,0.0024094194754741035,0.00045122969915086756,0.02669806094182825,0.0021046909128962766,0.7289662529796762,22.750566742347303,14247.013955259103,-0.3961774696844411,1.8902567394839902,0.08503176279048207,0.0012579317039621096,0.46887240206750397,0.0406738259092465,0.052396121883656485,0.0018627843182517695,-0.0183702837419552,-0.0027849940225634796,0.002106383846735924,84.37715213574238,67.09584206461668,72.98604636224921
35,0.47229149587424374,6.315446841902426,0.7684561965263135,3.120804924018584,0.3437367894040129,0.0017271886437555037,0.00010548160904840276,0.004535180055401663,0.00025337100892582347,0.5327875134459201,15.297529196927744,5686.993116855295,-0.16097478688578362,1.497087350707791,0.014929992948325348,6.138718819771953e-5,0.6201329156963878,0.008572953238639425,0.057811634349030465,0.0024954755309325935,-0.02741047960920016,-0.0039025941082574313,0.006290509171751882,75.4116535826937,65.12253855363906,66.79849202511706
36,0.15850601469321654,12.141489416306765,0.09770757071895184,2.3582448423855125,0.2382940058809637,0.0005892099295583809,0.000569557047215618,0.014354570637119111,0.0005460028193290243,0.5926604770325764,46.43254007302729,96993.39605536683,0.041674416185197856,9.604052435583572,0.050061823159849805,0.00012203668146713155,0.1461703979487375,0.0003793203836302607,0.001509695290858726,1.1256155740227769e-5,-0.014317617784516519,-0.012571763542427618,0.013375565861556223,60.63818932671125,49.37995120540508,51.702272261009526
37,0.9068371969668858,8.525059245122225,1.921511614647586,9.480428022417245,0.5147138929735614,0.006806755917184013,0.0006272377229939683,0.4026271468144046,0.002624725594336719,0.43655444179202313,39.01817785277764,63765.219238448066,-0.05736657638771016,1.1483472907310968,0.0007108506079975648,8.285067060595565e-9,0.9355691400599809,0.0014767001347939345,0.0013019390581717452,8.716912896275778e-6,-0.11147891227431724,-0.009976365930294877,0.025757170714527957,116.30641874994241,133.01306735896623,136.73045200410772
38,0.16957816576356957,0.6886579980291024,0.7892287256413522,4.393148350207482,0.7016205927019166,0.0009053501352084567,1.9704665280915294e-5,0.16216952908587257,4.118051338873498e-5,0.7274754781849241,1.06916892354062,215.48354726784817,0.04308049136692917,0.036932336964431836,0.17546337746823729,2.2171597802898876e-5,0.3870046167602991,0.0002660596305415098,0.0,0.0,-0.03856758771549967,-0.0022984158938915223,-1.0328330152691585e-5,64.44848758597671,62.29431620805519,64.66411617783291
39,0.3365825744759261,19.934092907043187,-0.11920482533149938,0.6943932988191985,0.4057895143680971,0.0029975454211633996,0.003416031634448143,0.0999578947368421,0.0057147679999999985,0.7040603291594042,47.14266151911523,27216.5836630044,0.37646884829241745,3.067348237424381,0.2021000724311614,0.0013672862334822744,0.35603291376723734,0.001200945238273509,0.0031855955678670353,4.274045860264696e-5,-0.06459147618759166,0.001321188671230236,0.0023700040800232304,81.04142840516076,65.38841727618926,67.65989177992996
40,0.22175246212933658,3.8631823643180394,0.06993851383422434,1.2671458447934079,-0.5845847400355354,0.00043911120727113613,5.2701060818454516e-5,0.004947368421052633,3.9015999999999994e-5,0.8878599774943889,91.64509053586197,508058.35666264634,-0.07875239094054957,2.554075870808576,0.17315972485002024,8.243395833471504e-5,0.14695675676311787,0.0004914636437630531,0.0711218836565097,0.0003142239919975377,-0.012231774658230355,-0.0020255400789168892,0.0012736844772851367,66.62579239961255,56.15677461281757,57.82593813542743
41,0.5608400370606597,4.857862457848605,0.3890831464230063,1.4955422904543676,0.28203040990964584,0.0035284609903906894,3.120252504947329e-5,1.10803324099723e-6,4.43213296398892e-10,0.42286268329123206,17.071323623692678,16866.226326980715,-0.008244134140002864,0.7362716268125344,0.08954719415972648,5.225202603003352e-6,0.6740918640617991,0.00026892864211510516,0.06878116343490305,0.0012493436441982152,-0.05732743562638382,-0.004035867028796371,0.011077154136117469,81.12314891415093,80.74159534356748,94.48974892330784
42,0.5734731830433789,5.816466516852066,2.4826559832277395,14.627185993094866,0.7275772213939552,0.0030527501082464755,0.0003298046341064276,0.13576731301939057,0.011798787484148974,0.5395591401564555,11.445878571152244,3190.6052159323003,0.034934960555595404,1.3245824318542267,0.0510487059046099,0.0002323375395474205,0.7279147711109789,0.046026359510412215,0.0003878116343490305,2.0714065866420448e-6,-0.09861863232695196,-0.03665909395657063,0.044439957099673466,90.80482066263964,63.75553820416658,63.762823185752175
43,0.2584347425959984,4.952217903058619,-0.09085580383184805,0.3103565949180118,0.445148861290239,0.0023241067689150287,0.0004461120278280806,0.037867036011080324,0.0005134267159125884,0.6523350098111046,12.370803343773517,3914.7855370161897,0.014806689758018764,0.7983584846978173,0.07592017280263215,9.216318861307261e-6,0.07711176726439133,1.0702015557472354e-5,0.0,0.0,-0.07553562583316721,-0.029224947262438464,0.02651551856200959,97.91106224142771,100.63012337070397,94.33863771724596
44,0.36385946515718487,9.33818621205754,0.16150790803928328,1.2998922703149178,0.29847298747709994,0.000998866743775866,0.0004079270706395943,0.008466481994459832,0.0003887342345337028,0.5684994158182303,26.477131585664658,23557.671725243104,-0.2363636072638403,2.4069880289017824,0.04073741921768998,0.00034322995823021936,0.3389069809314078,0.006383404382046195,0.05278393351800553,0.0011460476300400122,-0.026215395165132573,-0.012884475375169312,0.013321930296431922,65.72609505164937,55.05932223227313,52.641047068986296
45,0.14156880277691114,6.184110460371226,0.0359813519595676,0.4843212936264414,0.30935492374286483,0.00179613809487892,0.0012766754913766457,0.3251767313019391,0.0015416079015081565,0.5439629860912073,25.14936487109873,11773.071667772829,0.005377235099620761,1.7688665510760337,0.006289219168715304,1.1258685047805025e-6,0.950498381299518,5.8537749855812865e-5,0.0030747922437673134,1.4547168359495234e-5,-0.034087676028108985,0.0003260819463183242,-0.00691878174019151,101.22090893171189,90.71815853408991,105.26841663870499
46,0.18185087538322672,2.386884615822465,-0.13563185903299238,1.4255117330493716,0.5771534685432944,0.0024024398358040225,0.00025713965603116573,0.05974515235457064,0.00019883709449061249,0.7890315250130994,18.529239009131004,6272.20518902372,0.015196603642996551,0.2555875365005906,0.10286794055348049,3.4174551614768804e-5,0.26666907498152836,3.1672401118858226e-5,0.0,0.0,-0.07445621775845801,-0.03675903390981165,0.032785069323911835,101.72427934654964,104.43402430013336,98.00933061112532
47,0.09011032471891994,3.7906891769620383,-2.172941718045208,15.066642640094038,0.8021362575353017,0.0008811551067160577,0.00023774096157729203,0.03284875346260388,0.0001658020609418282,0.4573643471176912,8.812078019424634,2779.3650589830245,0.051156414304588865,0.33784817351054314,0.08438437422918646,9.385014305637176e-6,0.5990419435507515,0.0003851189327056122,6.925207756232688e-5,3.4241305016928266e-7,-0.03512075345028105,-0.017447127630400208,0.01769096255424941,98.22505067308123,101.29290421822733,99.00533021029189
48,0.4267246939742662,2.059744455941345,-0.4360741275602513,0.6368971494029858,0.4717915515204827,0.004454353917808968,9.92078617410312e-5,0.02677229916897507,0.0001217810083102493,0.7279030160245648,3.32464152721458,731.3336008167388,0.009845275349363905,0.17643573866374407,0.1501606043497525,7.121626468691131e-6,0.30222815615615944,1.3440174700386442e-5,0.0,0.0,-0.15248795343386545,-0.035885347634811625,0.026864770319725433,103.12174092859952,110.03389192158424,113.1311432776331
49,0.7042525239085536,1.1085748846424348,2.127849587182453,14.016954375400257,0.5831444497454839,0.005512554464574804,3.871030232248595e-5,0.11006315789473682,0.00043108444444444444,0.6262974536537118,1.7515689903956477,391.88055209896294,-0.08144177041673958,0.214445361510583,0.1252660277753621,1.590019959667813e-5,0.8161907756004239,0.0015334486201229144,0.0008033240997229918,4.769544475223142e-6,-0.14984677807867242,-0.024241301287545487,0.022905189807563023,102.94236498633197,96.90643296042555,110.42046243063479
50,0.46399495688089476,7.161228609320039,0.7127084614220515,1.415720946221791,0.3010779932529036,0.00421865795751253,0.00024381202337237043,0.011314127423822717,0.000520078049861496,0.7099200279735413,4.41263067246905,1100.059626633196,-0.10876862668417829,2.4123479898741835,0.12385251079544775,4.974993383095011e-5,0.03526668890617997,0.00018753441921158582,0.0357617728531856,0.0023317097568482615,-0.2062645012660665,-0.029902747185458312,0.03198963449148477,105.23837342852246,104.7190728229802,111.42142628182575
51,0.6117731481113412,0.9905917950454424,0.7557231102008136,1.5374477388214594,0.40909183741424976,0.00464830675706158,5.15164566470159e-5,0.023710803324099725,0.00010119568851954449,0.5887897287597595,2.2747773186164966,546.801718523374,-0.1203755319945206,0.09131183320683305,0.0856436186068666,0.00013076941206362883,0.48101123948644436,0.006962979032761987,1.3850415512465375e-5,6.925207756232691e-8,-0.15698697112297005,-0.029495871163925526,0.0166682606549935,89.45287488946772,84.21909703595382,94.26673580594716
52,0.1390316205933527,8.016768006274727,-0.23160694999751047,0.21645640869715166,0.40448864849425004,0.002243034590326688,0.0012607239024773616,0.41948033240997223,0.0009999536398891966,0.4905832474648466,27.465795156876236,20487.32969998594,0.01073442336333281,1.0881527240838067,0.000405794480715813,1.0437382092170964e-8,0.9643048217276444,4.194456527319794e-5,0.0004155124653739613,1.910203139427515e-6,-0.04226381323387337,-0.006803089166181618,0.00013659101086025227,102.37336478242104,90.9372632101707,104.41058494686479
53,0.11124259691379829,7.856937036461957,0.04748913027684885,1.216037944945091,0.11039946380294373,0.001188519606964237,0.0007185918909535058,0.09393240997229914,0.0005851638633425669,0.6246341306133903,78.92189100911378,99688.38092864363,0.01866116576223737,0.8184692172756931,0.07394593325414482,9.199945128795369e-6,0.19409197053314287,2.589952938164006e-5,6.925207756232688e-5,3.4241305016928266e-7,-0.029409963009726165,-0.013342629318450887,0.014622484285541956,100.20994199075938,99.53960677194493,100.2569755782006
54,0.282920734101151,3.5968355612024103,-0.4086878002498134,1.7655803343195418,0.5491868318461015,0.00316876242309311,0.0002680687034210844,0.059936842105263136,0.0003519164444444443,0.7019086711660849,9.464643216636878,2623.1117343785945,-0.005670297651003992,0.49554907008975807,0.061764878166487985,1.065456485143936e-5,0.19712665856157063,3.270116187071458e-5,5.54016620498615e-5,2.746999076638967e-7,-0.09305165524035554,-0.03643621717918216,0.04201861002111976,100.0472712147656,100.68194354063533,100.98166872022301
55,0.6587942351083089,2.012111679301394,0.5576817941538654,1.4306248632756198,0.6451335746786668,0.004135747564381201,5.2007874423545465e-5,0.012248199445983377,0.00013033200369344416,0.65340618552963,2.104832034985782,569.284301417564,-0.14044072579397357,0.23805887166667217,0.052278608482091836,3.029062402469658e-5,0.7335775218476869,0.009720462115325125,5.54016620498615e-5,2.7469990766389667e-7,-0.11520369270052046,-0.03776084267906033,0.030060886655081703,81.4687827749995,75.60524317235864,80.57071169063911
56,0.49856704146133485,4.69483394114192,0.13166647221691968,1.638391460628502,0.5241987589867909,0.0028653748846611073,0.00028645186929603496,0.05285540166204986,0.0002681853665743306,0.6834906409983701,9.728133311729795,2558.145529305018,0.05617602407766853,0.3167312517893791,0.10179540327065077,6.745863312554069e-5,0.2337235984444889,0.0009792458791182518,0.0,0.0,-0.09887291948503442,-0.0338532792744019,0.0400459521399302,68.4774202427995,61.04124019176382,62.74566710364907
